date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2021-07-12 00:00:00+05:30,15692.6,15789.2,15644.75,15766.8,0,15761.639999999989,15751.470000000005,15762.660000000013,15759.897500000003,15733.440958654175,15748.372762335004,15741.691011972784,15718.823204735356,15911.831736135367,15761.639999999989,15611.44826386461,15746.85175196132,15741.154875754446,15707.451996853719,15694.817606665922,6825.8,15759.27222222405,15771.924999999952,15763.16909090911,20.97142728440173,13.770277466749974,8.199536561472906,9.120192307718753,-67.22172835223435,-68.0715928855991,-89.49880668257975,-14.931803680829034,14.61775391881929,29.549557599648324,22.86780723742777,70.35050515016337,0.0,-122.10000000000036,-53.899999999999636,-119.25,-0.8952056762671079,-0.7720664950963352,-0.75418119954338,0.05788138861648229,51.36768069224726,43.926546569229394,24.860243537309998,44.625027132325805,21.26487830875829,24.860243537309998,1.3024365115592973,0.43414550385281486,49.240378561221426,-78.84411452810166,143.315351718606,144.45000000000073,15708.85,27.200962687328115,0.34840016914491256
2021-07-13 00:00:00+05:30,15812.35,15820.8,15744.6,15794.0,0,15760.459999999988,15757.860000000004,15765.300000000014,15757.052500000002,15759.743972436117,15760.004987365004,15750.523385476186,15727.730518570084,15908.937060865816,15760.459999999988,15611.982939134161,15753.261739417989,15742.308901605878,15708.334609831969,15697.215060575207,6825.8,15733.600000001832,15775.118333333285,15762.217727272748,18.041996557584532,12.537786428920429,7.801463642416526,2.7855769231045997,41.924560166442,39.714395986101906,30.11616830018388,-0.26101492888665234,32.01345386603316,32.27446879491981,22.792866906102063,70.28087379297358,0.0,63.899999999999636,39.600000000000364,-56.899999999999636,-0.03729868980449913,0.4057542170816886,-0.358555067189692,0.017676071858380465,57.475983555000084,56.74363224979469,36.79997972811716,36.208847868293056,68.86503067484696,36.79997972811716,53.59157043594451,18.29800231583432,52.71015063369151,-36.514669494520824,142.2356837387055,128.1999999999989,15792.583333333334,26.78262163414234,0.43942126517737407
2021-07-14 00:00:00+05:30,15853.95,15877.35,15764.2,15808.7,0,15755.319999999989,15771.105000000005,15776.433333333347,15761.372500000003,15791.145981624079,15777.085898753185,15763.451712291662,15739.75142156341,15887.86078015226,15755.319999999989,15622.779219847718,15758.394424094426,15746.409271147922,15710.030147868514,15700.937909274347,6825.8,15740.438888890727,15775.128333333285,15763.568636363658,19.59302247104811,12.102822840925324,7.6221862099458,1.6775641025906225,104.43580126869429,72.50171363473831,74.07328595139546,14.060082870893893,51.39456006066939,37.3344771897755,23.700290728253094,72.74391619069866,0.0,132.45000000000073,167.0,86.40000000000146,-0.16184235798647473,0.8424768628947588,0.547960843631401,0.010642142485890509,59.38447468957552,60.34250899669744,59.18691300771055,40.28237875771263,87.43083003952599,59.18691300771055,100.0,51.63133564916765,51.75978450852793,-21.809826793919758,140.1581349002265,113.14999999999964,15831.833333333334,26.485704092553057,0.4303258372623234
2021-07-15 00:00:00+05:30,15924.2,15952.35,15855.0,15872.15,0,15794.57999999999,15795.525000000005,15785.350000000013,15773.012500000003,15835.49732108272,15803.833917161697,15783.545248255205,15757.317952843085,15977.928156257885,15794.57999999999,15611.231843742096,15765.9276994302,15761.221166246845,15717.12500520683,15705.425407494691,6825.8,15793.794444446286,15776.409999999953,15767.558181818202,24.637419641550242,12.838438717897883,7.704409161059843,5.213782051307135,116.92730280613088,132.2559366754618,145.64272748941096,31.66340392102211,78.17936823963464,46.51596431861253,26.22729541211993,79.448648369078,0.0,244.20000000000073,133.75,232.8000000000011,1.2481005092860542,1.5573979591836817,1.4836152287240223,0.033051931702396696,62.44933825027682,65.82927090428565,82.4959919527678,59.49429489619856,91.19211514393004,82.4959919527678,100.0,84.53052347864788,55.28903164339485,-8.807884856069963,137.1754109787817,98.39999999999964,15910.516666666668,26.45952667800057,0.4790361247400156
2021-07-16 00:00:00+05:30,15923.4,15962.25,15882.6,15958.35,0,15841.299999999988,15815.645000000004,15789.553333333346,15785.015000000005,15864.798214055147,15825.573204950479,15801.027092223303,15773.135290667553,16012.700431747922,15841.299999999988,15669.899568252054,15772.92299145299,15772.320525697678,15724.292686232884,15710.26755857028,6825.8,15850.105555557402,15783.881666666623,15773.480454545474,29.120741695908485,13.642940861295042,7.8155182149936495,14.898397435919833,89.45048937248234,122.78208200954965,139.4976210133457,39.22500910466806,91.66292338759376,52.4379142829257,27.891801555750135,83.73242829949959,0.0,201.1999999999989,63.04999999999927,240.04999999999927,1.4888653775064098,1.2797191232779115,1.5306041120041192,0.09440325941570081,62.39159868274788,65.71094925167957,88.7955749036718,76.82615995471677,87.76377952755895,88.7955749036718,99.47896271630324,99.82632090543412,53.36351901117041,-11.790591805766423,133.06645305172586,79.64999999999964,15922.75,26.515064347074713,0.17733590199563903
2021-07-19 00:00:00+05:30,15752.4,15836.9,15707.5,15754.5,0,15853.25999999999,15807.450000000003,15785.400000000012,15785.310000000007,15827.332142703432,15812.268985868574,15794.94870569539,15771.160501080167,15985.317402682549,15853.25999999999,15721.20259731743,15777.481431623932,15771.942373062722,15724.41984972263,15710.444227137888,6825.8,15876.894444446296,15794.426666666623,15778.304545454565,27.79284028794019,13.308195920279525,7.583933020788214,22.7375000000211,-91.53043424566646,-43.672088124591006,-24.551943603457453,15.063156834858091,56.171641623264804,41.10848478840671,23.78820461522264,72.49342478858307,0.0,-81.95000000000073,-62.30000000000109,5.899999999999636,0.3810713329849724,-0.5175457154856455,0.0374686438256111,0.1440919907351534,51.44291180386914,45.661789388615745,65.52700578025764,78.93952421223246,17.62512266928347,65.52700578025764,0.0,66.49298757210079,52.31837074400008,-63.687405159332435,138.98313497660257,215.89999999999964,15765.6,27.042579260951918,1.3052656155472213
2021-07-20 00:00:00+05:30,15632.1,15728.45,15578.55,15703.95,0,15817.209999999988,15788.835000000003,15777.643333333344,15778.277500000006,15762.254761802287,15779.510988437924,15774.592617483466,15757.916643834436,16040.88664519008,15817.209999999988,15593.533354809897,15777.736988196984,15765.855095133133,15722.964751792028,15709.70701573774,6825.8,15845.494444446302,15803.68833333329,15780.637727272744,31.432406123174143,14.570214112858286,7.773602415032518,22.142628205148867,-128.732726146598,-127.91970665522288,-130.64508749109638,-17.256226635636267,4.338117967850849,21.594344603487116,16.6759736490294,53.265220615772705,0.0,-186.14999999999964,-116.35000000000036,-140.64999999999964,-1.1399317621985317,-1.1768052723910682,-0.8917278217178359,0.14038367650281958,45.40614065627169,36.666928795122686,39.78170599681062,64.70142889358006,13.956215793589,39.78170599681062,0.0,33.15965423876745,49.70066496667953,-86.043784206411,141.4736253354167,173.85000000000036,15646.366666666667,28.32376286809083,1.1896707410438772
2021-07-22 00:00:00+05:30,15824.05,15834.8,15726.4,15736.6,0,15811.22999999999,15783.275000000003,15784.48000000001,15785.132500000003,15782.853174534857,15787.608990540119,15780.774790298032,15764.215058707347,16032.24078345455,15811.22999999999,15590.21921654543,15776.95630026455,15766.453166345085,15724.4149844184,15711.323810323316,6825.8,15790.716666668526,15812.149999999956,15782.051818181833,27.389542577622358,13.971917586073706,7.572642711061983,23.02275641027518,-9.962850388381954,12.441142447495487,12.771272615220028,-4.755816005261295,18.638115827510774,23.39393183277207,16.55973159068526,52.90562793774916,0.0,-55.600000000000364,102.54999999999927,137.09999999999854,-0.18859653272529364,-0.3501336616361206,0.8739748644573941,0.14597975561516038,54.56737815076445,53.40471223751779,31.85453876136243,45.721083512810274,63.98227782121437,31.85453876136243,53.75304395763847,17.91768131921253,58.31510239618505,-36.01772217878563,145.84693781145828,202.6999999999989,15795.083333333334,30.202679361199213,1.332827986259501
2021-07-23 00:00:00+05:30,15856.05,15899.8,15768.4,15856.8,0,15797.599999999991,15796.090000000002,15796.216666666676,15788.412500000002,15807.25211635657,15800.052810441915,15790.184191510778,15772.961243592361,15996.345938331251,15797.599999999991,15598.854061668731,15774.90586291486,15768.815406577605,15725.536101800508,15712.76548811085,6825.8,15758.738888890754,15819.196666666623,15782.879090909106,23.092514989102412,12.644626644083448,7.225085889182104,22.76891025642908,44.54012135860981,48.396347942190594,51.96549839257874,7.19930591465527,34.29087276420978,27.09156684955451,17.22294791841705,54.573689196417035,0.0,128.14999999999964,176.04999999999927,65.59999999999854,-0.42796498411223904,0.8147940920275376,0.4154409785661395,0.14433904809426648,55.89609943232271,55.63842909307569,50.08687342541932,40.574372727864166,72.32212666145412,50.08687342541932,61.75846868362176,38.50383754708645,55.92414385731416,-27.677873338545876,144.81501368206838,131.39999999999964,15841.416666666666,32.51640176366615,1.2722295521080074
2021-07-26 00:00:00+05:30,15824.45,15893.35,15797.0,15849.3,0,15777.809999999992,15809.555000000004,15803.033333333344,15786.617500000004,15812.984744237714,15804.48866308884,15794.46741757193,15777.864934678802,15938.588100508372,15777.809999999992,15617.031899491612,15773.932730519478,15770.389225022343,15726.171279069968,15713.346340946922,6825.8,15780.58888889076,15816.401666666623,15785.499090909107,19.654892918286457,11.450064796292216,6.8949069083962184,13.051602564122732,71.13830631977224,34.51202263083308,41.800016386807236,8.49608114887451,35.119809558911584,26.623728410037074,16.60248289312767,52.73785469313407,0.0,134.65000000000146,102.25,-35.899999999999636,-0.6214125124031189,0.8582008693546195,-0.22635061647441335,0.0827112470966728,54.210059852853576,52.78276381176155,70.94971718812717,50.96370979163635,76.54474708171252,70.94971718812717,83.92710957722328,66.47954073949421,51.74966109098082,-35.913474068282255,141.3532269904921,96.35000000000036,15838.266666666668,34.91047445498647,1.2685227817718545
2021-07-27 00:00:00+05:30,15746.45,15881.55,15701.0,15860.5,0,15776.619999999992,15814.940000000006,15797.173333333343,15783.205000000005,15790.806496158477,15793.936178890868,15788.465240375439,15774.873036137964,15938.21875743036,15776.619999999992,15615.021242569623,15772.242708377205,15770.13849074222,15726.348674705197,15713.578192802212,6825.8,15804.855555557431,15805.621666666624,15790.159090909105,20.09548525241489,11.593557596136392,6.843910215005036,12.170512820533986,-3.864403463290234,-41.8900837020347,-24.344965281195947,-3.129682732391302,15.933460020512939,19.06314275290424,13.592204237475016,44.4762994020366,0.0,53.850000000000364,-87.89999999999964,-68.25,-0.037772022041082653,0.3431553725959935,-0.4315605101582687,0.07711570214782228,50.186029022335134,46.10702938754183,67.04382172761876,62.69347078038845,52.26459143968917,67.04382172761876,45.56632173785197,63.75063333289872,48.087417325150724,-56.24185561636666,144.1529964911712,180.54999999999927,15776.333333333334,37.18960610350506,1.246709584623924
2021-07-28 00:00:00+05:30,15709.4,15767.5,15513.45,15761.55,0,15792.079999999993,15804.645000000004,15789.916666666677,15781.252500000006,15763.670997438985,15778.565964547073,15778.58208532851,15768.63750888673,15901.916744320017,15792.079999999993,15682.243255679969,15770.430852512112,15768.869351679768,15726.236190743144,15713.525924953301,6825.8,15801.311111112991,15795.42499999996,15794.993181818196,26.547857226035422,13.69584881901181,7.347085560170731,15.23076923078952,-157.96990293829825,-129.6288336477504,-124.48896847653923,-14.894967108088167,-4.966511447744779,9.928455660343388,9.944576441779645,34.5411629272221,0.0,-102.95000000000073,-108.85000000000036,-39.05000000000109,0.4944953013350739,-0.6510733698659621,-0.24796091043881585,0.09651505110801656,48.35009513265485,43.14478560912712,59.842533055298475,65.9453573236815,50.71826064449324,59.842533055298475,0.0,43.16447710502481,52.09405988732071,-56.33912655971497,152.0027824560875,254.04999999999927,15663.449999999999,37.805851485580675,1.4682328058912857
2021-07-29 00:00:00+05:30,15778.45,15817.35,15737.8,15762.7,0,15782.959999999992,15797.095000000005,15783.170000000011,15784.100000000006,15768.59733162599,15778.54488008397,15778.565574662445,15769.572031849899,15888.137799952827,15782.959999999992,15677.782200047157,15770.68527118472,15769.010091543421,15726.645214299424,15713.824337168244,6825.8,15771.283333335217,15789.716666666627,15798.560000000012,28.2118805708535,14.756435657906138,7.639497178065037,22.165705128225454,-2.2084195997194453,-15.622978340090329,-3.8109920826478545,-9.947548457979792,-0.9747002239091671,8.972848234070625,8.993542812546366,31.871854715591326,0.0,-75.5,-101.19999999999891,56.95000000000073,-0.28816895801010434,-0.4762220140722029,0.36224278853800307,0.14045872609064436,51.883007261386695,49.988487181344354,57.19116940832938,61.35917473041557,68.59065614080522,57.19116940832938,46.81831587198206,30.79487920327773,56.91399663131126,-40.953654188948214,148.85615513779558,107.95000000000073,15777.866666666669,37.36807407542001,1.8558468632207055
2021-07-30 00:00:00+05:30,15763.05,15862.8,15744.85,15800.6,0,15764.359999999991,15780.980000000001,15785.513333333343,15788.252500000006,15766.748221083993,15775.727629159612,15776.626127829639,15768.950885959432,15840.003490156098,15764.359999999991,15688.716509843885,15770.933926031295,15768.784870729776,15727.010383038534,15714.194809178269,6825.8,15751.722222224107,15781.90499999996,15799.45772727274,26.422535176262834,14.968609070678307,7.749915654940422,15.130448717967738,33.09279216822919,10.148909061949592,7.845699228392971,-8.979408075618267,-2.2026648754381313,6.776743200180135,7.675241870207174,28.18881432510352,0.0,-161.15000000000146,35.149999999999636,83.04999999999927,-0.5865269092869885,-1.0119817636050854,0.5296556122448948,0.09586022402798408,51.04441041863249,48.5004442426944,61.67013906004646,59.567947174558135,65.70150039484042,61.67013906004646,45.97835336261661,30.932223078199275,55.51745544585051,-44.385026737968154,146.64857262795294,117.94999999999891,15790.233333333332,37.96713249459618,1.9567991445322994
2021-08-02 00:00:00+05:30,15885.15,15892.9,15834.65,15874.9,0,15776.49999999999,15777.155000000002,15798.536666666678,15796.400000000005,15806.215480722662,15795.622605676046,15790.191611850934,15780.017468249009,15894.46589338923,15776.49999999999,15658.534106610752,15772.907268847795,15769.74927919382,15729.710681753326,15716.809324071834,6825.8,15767.983333335222,15778.388333333294,15797.787727272738,22.906278008011547,14.667548706875682,7.74387165337463,14.088141025658842,141.19573390319903,123.59449982751568,85.16171279325731,10.592875046615518,26.198012473652852,15.605137427037334,10.174143601925607,34.72217226047542,0.0,-38.25,195.35000000000036,162.9499999999989,0.38358363165860165,-0.2402125174271852,1.036432560328704,0.0892360041890789,56.981372303544106,59.440607464674386,77.41657556766454,65.42596134534682,97.95757016734747,77.41657556766454,100.0,64.26555641153261,55.530082814286544,-17.17914438502685,145.44867458309918,129.85000000000036,15870.9,37.515087126415935,2.0022990569479
2021-08-03 00:00:00+05:30,16130.75,16146.9,15914.35,15951.55,0,15853.359999999991,15814.990000000002,15827.746666666677,15811.220000000007,15914.393653815108,15856.554859189493,15832.761410369567,15813.420566511008,16153.290261232654,15853.359999999991,15553.429738767329,15780.002026236765,15803.573567653464,15741.981156030572,15728.486715193647,6825.8,15828.500000001892,15790.979999999961,15797.728181818195,26.998729074719087,15.173423885109349,7.793891581293835,20.900641025657023,143.30525740409536,220.7346157691022,224.3657489141492,57.838794625615265,100.97308730410077,43.13429267848551,19.34084385855931,59.037228508866974,0.0,378.35000000000036,438.14999999999964,296.39999999999964,2.440550092242999,2.4018562250831543,1.8718798056124752,0.13230005791104826,65.93122480560267,72.74862540762858,87.03651340417201,75.37440934396103,97.45046965032763,87.03651340417201,100.0,81.99278445420525,61.145698681801065,-2.549530349672376,153.75591211287778,261.75,16064.0,36.415127578302766,0.6531154379647717
2021-08-04 00:00:00+05:30,16258.8,16290.2,16176.15,16195.25,0,15963.23999999999,15877.66,15857.51000000001,15833.247500000007,16029.195769210071,15929.690339336858,15886.016234073371,15855.837655414722,16358.953777373343,15963.23999999999,15567.526222626639,15789.183645363411,15900.49136916731,15766.538918790478,15747.564295977658,6825.8,15942.25555555745,15822.083333333294,15804.110909090923,33.13568450714247,16.83821592069814,8.219472222721825,31.769871794887877,119.64680272553551,216.4053187139726,256.8078256382638,99.50542987321387,173.3581137953497,73.85268392213584,30.178578658649712,87.62951213927226,0.0,626.6999999999989,446.4499999999989,440.5499999999993,3.4972691509542075,4.0090582839157785,2.785074202266369,0.20088457144405245,69.49467641541204,77.2051975048097,96.57458435631419,87.00922444271693,94.31571325126696,96.57458435631419,99.99999999999999,99.99999999999972,64.18866980935675,-4.042484711940967,154.1626326762437,159.45000000000073,16241.716666666665,34.93367341362907,0.058168268932100683
2021-08-05 00:00:00+05:30,16294.6,16349.45,16210.3,16288.95,0,16066.469999999992,15924.715000000002,15886.886666666676,15853.995000000004,16117.663846140047,15996.03755036652,15937.0892048142,15897.624545375224,16484.18443164305,16066.469999999992,15648.755568356934,15804.664151818939,15970.369481558828,15790.102101012428,15775.109890193653,6825.8,16081.977777779677,15867.814999999959,15816.463636363651,39.02315959227512,18.777911177882107,8.769431119083617,55.94743589745485,88.90633216033655,145.77216580030392,197.35346445238716,121.62629577352709,220.03930076482357,98.41300499129648,39.464659438976014,111.88808749483906,0.0,470.5500000000011,440.64999999999964,414.9500000000007,3.271233866444412,2.9736382278872986,2.6130928578400603,0.353292853496684,70.42602482293569,78.33713837190996,94.231356369117,92.61415137653442,90.92788620575581,94.231356369117,100.0,99.99999999999972,67.23025300971884,-6.56100478468904,153.09030177079785,139.15000000000146,16284.783333333333,33.24575361951073,0.3502640349191011
2021-08-06 00:00:00+05:30,16238.2,16336.75,16223.3,16304.4,0,16161.49999999999,15962.930000000004,15907.820000000009,15879.510000000004,16157.842564093366,16040.067086663517,15974.728054212424,15930.060302958536,16458.66079822725,16161.49999999999,15864.339201772733,15823.764658660337,16002.334148380565,15819.38991257802,15790.9250991715,6825.8,16194.494444446349,15930.90499999996,15832.795909090924,43.73313966038124,20.52363690934768,9.29189207062732,86.58269230771293,56.439635051983785,100.18855127069332,143.58514690955997,117.77547742984825,227.78226113482924,110.00678370498099,44.66775125388813,125.11987060823412,0.0,382.15000000000146,314.0,510.3000000000011,3.0143278109249216,2.4101210578927335,3.2445526739107056,0.5460609036864749,66.95771470016027,71.90799501010375,87.87775511556309,92.89456528033145,78.38966588966593,87.87775511556309,74.20305122967675,91.40101707655863,62.35231952682655,-13.307416267942585,150.25885164431233,113.45000000000073,16266.083333333334,31.465394656914413,0.3747297314192625
2021-08-09 00:00:00+05:30,16258.25,16320.75,16179.05,16281.35,0,16236.11999999999,16006.310000000003,15930.143333333343,15907.932500000004,16191.311709395577,16079.73670727015,16010.168297435872,15961.316464581532,16347.587279518071,16236.11999999999,16124.652720481909,15841.963981008239,16040.860665013655,15853.761005421653,15805.04793063387,6825.8,16251.866666668575,16009.531666666626,15851.906818181835,43.637897633510725,21.32739920534461,9.621342070737752,100.52564102566248,32.55131345552997,75.88141085514674,110.38509474850355,111.57500212542618,229.99524481404478,118.4202426886186,48.85183285433959,135.6602149778937,0.0,433.7999999999993,334.85000000000036,568.4500000000007,2.348734509903916,2.7413275026936024,3.6230544685082133,0.6331084470120023,67.56916731143325,72.81445910329292,82.78561780182194,88.29824309550071,79.03930131004353,82.78561780182194,36.440831616852435,70.21462761550946,62.83577007137839,-10.909090909090997,149.64750509829008,141.70000000000073,16252.683333333334,30.174999544981546,0.5839230386550718
2021-08-10 00:00:00+05:30,16280.1,16359.25,16202.25,16274.8,0,16265.98999999999,16059.675000000003,15965.323333333343,15937.307500000004,16220.907806263718,16116.166396857396,16043.909760256389,15991.676801288053,16304.99268712628,16265.98999999999,16226.987312873702,15859.344914467252,16098.818159135217,15888.253517136092,15822.888385792758,6825.8,16262.133333335249,16091.113333333291,15874.645000000019,44.86035773648138,22.41971049777273,10.039468246015064,114.40544871797283,71.33135362533854,70.448880970148,98.29740731522475,104.74140940632242,229.2310049756652,124.48959556934278,52.23295896833588,144.11535412816556,0.0,533.6499999999996,527.7000000000007,587.5,0.9258713946964647,3.3890178421167816,3.7438028115162503,0.7195507924302948,68.2585202701326,73.86478240430475,71.40040759924806,80.68792683887773,56.77225559803414,71.40040759924806,37.50545723781487,49.38311336144775,65.24141418860972,-9.358004256325337,150.17268330555507,157.0,16280.533333333333,30.219753332471413,1.72605448652041
2021-08-11 00:00:00+05:30,16282.25,16338.75,16162.55,16327.3,0,16270.67999999999,16116.960000000003,16008.666666666677,15960.802500000005,16241.355204175812,16146.363415610596,16073.70229022434,16019.35043926062,16310.722207771125,16270.67999999999,16230.637792228854,15874.450424731185,16153.497321585875,15913.730361285761,15844.580683549526,6825.8,16265.355555557477,16160.666666666626,15902.10136363638,41.988551667512745,22.663995455963722,10.280836965683141,135.32852564104542,-48.20531667278879,54.37159250870058,79.10916649202343,94.99178856521576,222.00476491519294,127.01297634997718,54.35185096372152,149.2689206518462,0.0,572.8500000000004,650.1499999999996,469.89999999999964,0.14422958643933725,3.6465428342266515,2.971727795046264,0.8502248633076874,68.32985570094024,73.97784196600959,65.55521647825624,73.2470806264421,60.854092526690536,65.55521647825624,39.56223498497181,37.83617461321277,63.015532867599575,-9.103807046583125,152.03177735515834,176.20000000000073,16261.183333333334,31.249988733823002,0.8279265229267688
2021-08-12 00:00:00+05:30,16364.4,16375.5,16286.9,16303.65,0,16284.63999999999,16175.555000000002,16044.69000000001,15986.325000000006,16282.370136117208,16186.006430954125,16110.039503946298,16052.21230218818,16370.62179809074,16284.63999999999,16198.65820190924,15888.947045698926,16216.865337430816,15945.428042519805,15875.485756126694,6825.8,16280.433333335259,16214.233333333292,15935.82045454547,41.490811116638085,23.29211891190805,10.616966640918381,165.81858974360875,166.6666666666765,76.43176741033108,89.90151729676444,96.36370516308307,230.15783392902813,133.79412876594506,57.82720175811846,158.15882125413918,0.0,585.9499999999989,540.3500000000004,510.4499999999989,0.42836277048838856,3.7136093849522434,3.219702345472264,1.0404109083531659,71.01068897074613,78.11249035120044,70.80461897653628,69.25341435134688,94.78750880488363,70.80461897653628,100.0,59.02256407426196,60.138542175966826,-1.2876283278232554,147.833078972647,93.25,16342.266666666668,32.41594386103196,1.8336207649803569
2021-08-13 00:00:00+05:30,16529.09,16543.6,16376.3,16385.7,0,16342.81799999999,16252.159000000003,16089.559333333344,16016.569500000007,16364.610090744805,16248.385261689738,16162.420815953012,16097.629225789306,16542.65156571657,16342.81799999999,16142.984434283411,15907.343148521506,16325.32245295125,15994.015681488554,15929.907969901704,6825.8,16324.787777779711,16260.291333333293,15977.189909090926,46.23985690649761,25.395035570455512,11.383689347618883,209.14762820514807,149.44174492760067,154.82904586464616,113.59348122771942,116.22482905506695,266.9808649554998,150.75603590043283,64.79159016370613,176.45912718181353,0.0,766.0400000000009,673.0400000000009,604.8899999999994,1.7913931347070422,4.859719407094443,3.798558169327193,1.3102208610213706,75.48996685655065,83.95388729995199,83.94456736858392,73.4348009411255,96.19210077417704,83.94456736858392,100.0,79.85407832832367,62.741086579300756,-1.4085327379506316,150.07357333174357,179.1999999999989,16482.996666666662,32.43955600324351,0.6805174026522907
2021-08-16 00:00:00+05:30,16563.05,16589.4,16480.75,16518.4,0,16403.77799999999,16319.949000000002,16138.799333333342,16048.552000000005,16430.756727163203,16305.597032291604,16212.499463958886,16141.955013809371,16644.919612640468,16403.77799999999,16162.636387359515,15929.468022177422,16405.505051947363,16044.095605143593,15982.126927386797,6825.8,16395.447777779715,16300.670999999958,16026.187090909109,50.91891891709956,27.629985600406762,12.22312150240754,242.40980769232738,102.80089381053847,174.29080768618928,114.96255892992117,125.15969487159964,288.8017133538324,163.64201848223274,70.54445014951489,191.49510331111196,0.0,677.8999999999996,738.5999999999985,639.6499999999996,1.874740516353235,4.267507703735873,4.017044098622158,1.5155445965053456,76.30307306492833,84.90338177160521,94.93549361510452,83.22822665340827,93.82687126625231,94.93549361510452,100.0,99.99999999999973,65.0982239343023,-2.448998559412813,147.11474666519058,108.65000000000146,16544.399999999998,31.74779847984601,0.5170543423087667
2021-08-17 00:00:00+05:30,16614.59,16628.55,16495.4,16545.25,0,16470.67599999999,16368.333000000002,16196.675333333342,16091.661500000006,16492.034484775468,16361.777571874949,16262.760780964025,16186.96786963705,16722.7955531076,16470.67599999999,16218.556446892379,15958.774656250001,16469.404614491377,16136.155068648255,16030.58304365485,6825.8,16482.11222222416,16339.763666666628,16079.930545454563,55.385500512826276,29.929749034480704,13.114956403449776,277.8026282051451,81.60804608894072,137.89480152640647,115.1218659071426,130.25691290051873,305.06661513841755,174.80970223789882,75.79291132697472,205.2045991011746,0.0,483.84000000000015,868.1399999999994,862.1900000000005,2.0545942592490096,2.999488554468943,5.473388182118288,1.7329665829663756,77.52185301556351,86.3085864013645,95.67442129530791,91.51816075966548,97.00429184549375,95.67442129530791,100.0,99.99999999999973,70.52059985187196,-1.567218635980817,146.11726476053394,133.14999999999782,16579.513333333332,30.62344340596328,0.5240327986730641
2021-08-18 00:00:00+05:30,16568.84,16701.85,16535.84,16691.95,0,16527.993999999988,16399.337000000003,16253.971333333342,16138.498500000007,16517.636323183644,16399.425286079502,16301.020683343522,16223.336643957331,16700.412987640957,16527.993999999988,16355.575012359017,15989.867599999998,16487.57599950865,16223.58002365733,16068.675870510506,6825.8,16545.52777777972,16383.43099999996,16133.053000000016,60.1249215832114,32.507872650081616,14.134389902972478,301.0752564102713,78.44030902951974,108.90838114721949,122.33004274835945,118.21103710414172,294.29967922631295,176.08864212217122,77.68403938619122,209.9575704569088,0.0,310.0400000000009,859.4400000000005,936.7399999999998,1.7601375731240987,1.906905798705938,5.992413047511214,1.8742038490171171,73.88902709546706,78.86185766908848,86.25889957281554,92.28960482774268,67.9455356066999,86.25889957281554,44.206198844152404,81.40206628138387,65.89457666329814,-13.898641588296618,147.53817442049572,166.0099999999984,16602.176666666666,29.505074252294424,0.07010282812560346
2021-08-20 00:00:00+05:30,16450.5,16509.55,16376.05,16382.5,0,16545.21399999999,16414.927000000003,16298.774666666674,16169.821000000007,16495.257548789097,16408.71159770141,16319.705597925582,16244.971249294727,16654.466241437894,16545.21399999999,16435.961758562084,16021.031653663793,16485.75215607221,16249.13696896978,16086.158345829515,6825.8,16565.237777779726,16429.18666666663,16181.89545454547,50.5694922596666,31.72009579003555,14.425200131781938,303.1768589743733,-106.83715840441357,21.115937127452703,62.092644625011474,86.54595108768626,250.2862994943698,163.74034840668355,74.73434863085458,201.84850162784642,0.0,155.89999999999964,672.0499999999993,626.4500000000007,0.5261421133680555,0.9567586807899486,3.9588474505578564,1.8844072364288527,65.3572523929483,62.83508282937375,62.60042335167279,81.51124807326543,22.85144260282409,62.60042335167279,0.0,48.06873294805053,64.35625999159075,-28.984086715867026,150.77044767617465,192.79000000000087,16445.366666666665,28.755355564575545,0.7357008984379106
2021-08-23 00:00:00+05:30,16496.45,16592.5,16395.7,16592.25,0,16538.68599999999,16440.752,16347.668000000009,16201.84100000001,16495.655032526065,16424.664034482972,16341.798648184884,16268.921606504753,16654.703018487944,16538.68599999999,16422.668981512037,16056.448893596058,16486.914957068097,16277.538821339758,16117.287000347238,6825.8,16544.022222224175,16471.52766666663,16228.807909090927,46.33875501857805,31.78925813983195,14.911831860477918,298.2694871795047,-50.65838212030447,38.243045827263785,69.72838752651693,70.99099804309299,226.73342602131197,155.74242797821898,72.87704168013079,196.86050181444625,0.0,258.25,733.4000000000015,640.4000000000015,-0.1974700361604853,1.5903856338756794,4.038836910832155,1.8510621332082655,66.95288049153896,65.90947145623205,42.58405514698516,63.81445935715786,36.955187231430855,42.58405514698516,13.11697891358828,19.10772591924663,61.86052010387233,-26.082539682539466,154.05827284216213,196.79999999999927,16494.88333333333,28.403631024649535,0.7798104543864082
