16-Nov,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-May,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Feb,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Oct,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Aug,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Jul,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Mar,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
17-Sep,[44.0-106.0],[9.0-63.0],[15.0-79.0],[14296.0-18735.0],[3392.0-5112.0],[841.0-1174.0],[146.0-219.0],[364.0-1080.0],[466.0-748.0],[1504.0-2976.0],[0.0-201.0],[154.0-672.0],[60.0-189.0],[713.0-1218.0],[160.0-602.0],[0.0-351.0],[2034.0-4779.0],[691.0-1444.0],[227.0-399.0],[163.0-343.0],[30.0-107.0],[87.0-163.0],[0.0-28.0],[0.0-1.0],[408.0-678.0],[0.0-40.0],[37.0-104.0],[26.0-69.0],[51.0-85.0],[0.0-2.0],[4.0-87.0],[71.0-131.0],[232.0-350.0],[183.0-374.0],[132.0-219.0],[26.0-49.0],[0.0-8.0],[0.0-5.0],[0.0-3.0],[0.0-0.0],[108.0-168.0],[33.0-104.0],[0.0-4.0],[0.0-7.0],[306.0-875.0],[24.0-45.0],[3.0-10.0],[8.0-29.0],[33.0-104.0],[0.0-15.0],[364.0-1080.0],[1.0-8.0],[53.0-115.0],[49.0-89.0],[19.0-40.0],[27.0-64.0],[13.0-57.0],[0.0-9.0],[5.0-27.0],[nan-nan],[0.0-0.0],[0.0-16.0],[0.0-7.0],[1.0-6.0],[2.0-17.0],[0.0-1.0],[0.0-1.0],[0.0-43.0],[0.0-0.0],[0.0-4.0],[2.0-26.0],[0.0-1.0],[29.0-60.0],[0.0-0.0],[15.0-61.0],[82.0-185.0],[0.0-1.0],[0.0-12.0],[35.0-62.0],[12.0-66.0],[12.0-48.0],cbb,Group: 6
19-Nov,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Mar,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Oct,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Apr,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Jul,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Dec,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Sep,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-May,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
18-Jun,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
19-Jan,[46.0-85.0],[26.0-79.0],[13.0-79.0],[16158.0-23602.0],[3809.0-5138.0],[900.0-1310.0],[135.0-214.0],[349.0-605.0],[456.0-983.0],[2190.0-4098.0],[64.0-343.0],[439.0-929.0],[30.0-272.0],[767.0-1124.0],[157.0-374.0],[0.0-0.0],[3189.0-6621.0],[1018.0-1513.0],[221.0-500.0],[177.0-316.0],[64.0-137.0],[90.0-203.0],[0.0-31.0],[0.0-25.0],[466.0-661.0],[12.0-36.0],[56.0-133.0],[39.0-91.0],[54.0-132.0],[0.0-4.0],[3.0-21.0],[86.0-174.0],[238.0-439.0],[251.0-376.0],[140.0-213.0],[24.0-46.0],[1.0-15.0],[0.0-5.0],[0.0-4.0],[0.0-0.0],[109.0-230.0],[59.0-125.0],[0.0-4.0],[1.0-9.0],[350.0-657.0],[32.0-61.0],[2.0-8.0],[3.0-33.0],[59.0-125.0],[0.0-19.0],[325.0-605.0],[0.0-6.0],[60.0-137.0],[46.0-103.0],[12.0-47.0],[35.0-67.0],[19.0-44.0],[0.0-6.0],[11.0-31.0],[nan-nan],[0.0-2.0],[1.0-25.0],[1.0-13.0],[0.0-9.0],[3.0-17.0],[0.0-1.0],[0.0-0.0],[5.0-65.0],[0.0-0.0],[0.0-6.0],[1.0-12.0],[0.0-0.0],[33.0-72.0],[0.0-2.0],[13.0-38.0],[115.0-196.0],[0.0-1.0],[0.0-4.0],[26.0-73.0],[6.0-31.0],[12.0-41.0],aaaaaaaaaaa,Group: 7
